"","accuracy","label"
"1",0.364427089491762,"observed"
"2",0.14152681926592,"expected"
"3",0.14152681926592,"expected"
"4",0.141519609398207,"expected"
"5",0.141513841504036,"expected"
"6",0.141521051371749,"expected"
"7",0.141531145186548,"expected"
"8",0.141518167424664,"expected"
"9",0.141521051371749,"expected"
"10",0.141528261239463,"expected"
"11",0.141519609398207,"expected"
"12",0.141521051371749,"expected"
"13",0.141529703213005,"expected"
"14",0.141515283477579,"expected"
"15",0.141521051371749,"expected"
"16",0.141525377292377,"expected"
"17",0.141503747689237,"expected"
"18",0.141518167424664,"expected"
"19",0.141518167424664,"expected"
"20",0.141518167424664,"expected"
"21",0.141510957556951,"expected"
"22",0.141503747689237,"expected"
"23",0.141499421768609,"expected"
"24",0.141531145186548,"expected"
"25",0.141506631636323,"expected"
"26",0.141528261239463,"expected"
"27",0.141521051371749,"expected"
"28",0.141508073609865,"expected"
"29",0.141529703213005,"expected"
"30",0.141513841504036,"expected"
"31",0.141525377292377,"expected"
"32",0.141508073609865,"expected"
"33",0.141519609398207,"expected"
"34",0.141515283477579,"expected"
"35",0.141508073609865,"expected"
"36",0.141492211900896,"expected"
"37",0.141531145186548,"expected"
"38",0.141529703213005,"expected"
"39",0.141522493345292,"expected"
"40",0.141422997170848,"expected"
"41",0.141513841504036,"expected"
"42",0.141513841504036,"expected"
"43",0.141525377292377,"expected"
"44",0.141512399530493,"expected"
"45",0.141518167424664,"expected"
"46",0.141477792165469,"expected"
"47",0.14152681926592,"expected"
"48",0.141508073609865,"expected"
"49",0.141523935318835,"expected"
"50",0.141518167424664,"expected"
"51",0.141529703213005,"expected"
"52",0.141528261239463,"expected"
"53",0.141508073609865,"expected"
"54",0.141376854017482,"expected"
"55",0.141506631636323,"expected"
"56",0.141512399530493,"expected"
"57",0.141523935318835,"expected"
"58",0.141522493345292,"expected"
"59",0.141464814403585,"expected"
"60",0.141519609398207,"expected"
"61",0.141525377292377,"expected"
"62",0.141486444006725,"expected"
"63",0.141516725451121,"expected"
"64",0.141532587160091,"expected"
"65",0.141525377292377,"expected"
"66",0.141532587160091,"expected"
"67",0.141525377292377,"expected"
"68",0.141485002033183,"expected"
"69",0.141499421768609,"expected"
"70",0.141523935318835,"expected"
"71",0.14152681926592,"expected"
"72",0.141532587160091,"expected"
"73",0.141532587160091,"expected"
"74",0.14139704164708,"expected"
"75",0.14150518966278,"expected"
"76",0.141522493345292,"expected"
"77",0.141523935318835,"expected"
"78",0.141512399530493,"expected"
"79",0.141516725451121,"expected"
"80",0.141509515583408,"expected"
"81",0.141523935318835,"expected"
"82",0.141523935318835,"expected"
"83",0.141485002033183,"expected"
"84",0.1414619304565,"expected"
"85",0.141512399530493,"expected"
"86",0.141496537821524,"expected"
"87",0.141525377292377,"expected"
"88",0.141493653874439,"expected"
"89",0.141519609398207,"expected"
"90",0.141529703213005,"expected"
"91",0.141523935318835,"expected"
"92",0.141522493345292,"expected"
"93",0.141532587160091,"expected"
"94",0.141523935318835,"expected"
"95",0.141518167424664,"expected"
"96",0.141510957556951,"expected"
"97",0.141531145186548,"expected"
"98",0.141525377292377,"expected"
"99",0.141513841504036,"expected"
"100",0.141519609398207,"expected"
"101",0.141510957556951,"expected"
"102",0.141489327953811,"expected"
"103",0.141492211900896,"expected"
"104",0.141492211900896,"expected"
"105",0.14150518966278,"expected"
"106",0.141522493345292,"expected"
"107",0.141474908218384,"expected"
"108",0.14152681926592,"expected"
"109",0.141512399530493,"expected"
"110",0.141522493345292,"expected"
"111",0.141519609398207,"expected"
"112",0.141467698350671,"expected"
"113",0.141506631636323,"expected"
"114",0.141493653874439,"expected"
"115",0.14150518966278,"expected"
"116",0.141502305715695,"expected"
"117",0.141523935318835,"expected"
"118",0.141496537821524,"expected"
"119",0.141512399530493,"expected"
"120",0.141513841504036,"expected"
"121",0.141508073609865,"expected"
"122",0.141508073609865,"expected"
"123",0.141480676112555,"expected"
"124",0.141525377292377,"expected"
"125",0.141497979795067,"expected"
"126",0.141522493345292,"expected"
"127",0.141448952694616,"expected"
"128",0.141528261239463,"expected"
"129",0.141519609398207,"expected"
"130",0.141512399530493,"expected"
"131",0.141495095847981,"expected"
"132",0.141531145186548,"expected"
"133",0.141519609398207,"expected"
"134",0.141528261239463,"expected"
"135",0.141525377292377,"expected"
"136",0.141502305715695,"expected"
"137",0.141519609398207,"expected"
"138",0.141518167424664,"expected"
"139",0.141522493345292,"expected"
"140",0.141522493345292,"expected"
"141",0.141529703213005,"expected"
"142",0.141513841504036,"expected"
"143",0.141531145186548,"expected"
"144",0.141525377292377,"expected"
"145",0.141513841504036,"expected"
"146",0.141489327953811,"expected"
"147",0.141512399530493,"expected"
"148",0.141525377292377,"expected"
"149",0.141528261239463,"expected"
"150",0.141532587160091,"expected"
"151",0.141486444006725,"expected"
"152",0.141522493345292,"expected"
"153",0.141518167424664,"expected"
"154",0.141518167424664,"expected"
"155",0.141528261239463,"expected"
"156",0.141532587160091,"expected"
"157",0.141528261239463,"expected"
"158",0.141262938107612,"expected"
"159",0.141532587160091,"expected"
"160",0.1414619304565,"expected"
"161",0.141459046509415,"expected"
"162",0.141513841504036,"expected"
"163",0.141453278615244,"expected"
"164",0.141516725451121,"expected"
"165",0.141509515583408,"expected"
"166",0.141532587160091,"expected"
"167",0.141528261239463,"expected"
"168",0.141503747689237,"expected"
"169",0.141453278615244,"expected"
"170",0.141508073609865,"expected"
"171",0.141529703213005,"expected"
"172",0.141515283477579,"expected"
"173",0.141519609398207,"expected"
"174",0.141522493345292,"expected"
"175",0.141512399530493,"expected"
"176",0.141512399530493,"expected"
"177",0.141500863742152,"expected"
"178",0.141464814403585,"expected"
"179",0.141480676112555,"expected"
"180",0.141516725451121,"expected"
"181",0.141515283477579,"expected"
"182",0.141508073609865,"expected"
"183",0.141499421768609,"expected"
"184",0.141516725451121,"expected"
"185",0.141510957556951,"expected"
"186",0.141516725451121,"expected"
"187",0.141518167424664,"expected"
"188",0.141506631636323,"expected"
"189",0.14150518966278,"expected"
"190",0.141510957556951,"expected"
"191",0.141521051371749,"expected"
"192",0.14148356005964,"expected"
"193",0.141492211900896,"expected"
"194",0.141521051371749,"expected"
"195",0.141493653874439,"expected"
"196",0.141532587160091,"expected"
"197",0.141521051371749,"expected"
"198",0.141534029133633,"expected"
"199",0.141510957556951,"expected"
"200",0.141525377292377,"expected"
"201",0.141506631636323,"expected"
"202",0.141525377292377,"expected"
"203",0.141506631636323,"expected"
"204",0.141519609398207,"expected"
"205",0.141518167424664,"expected"
"206",0.141509515583408,"expected"
"207",0.141480676112555,"expected"
"208",0.141515283477579,"expected"
"209",0.141371086123312,"expected"
"210",0.141531145186548,"expected"
"211",0.141480676112555,"expected"
"212",0.141513841504036,"expected"
"213",0.141513841504036,"expected"
"214",0.141510957556951,"expected"
"215",0.141521051371749,"expected"
"216",0.141518167424664,"expected"
"217",0.141453278615244,"expected"
"218",0.141519609398207,"expected"
"219",0.141522493345292,"expected"
"220",0.141532587160091,"expected"
"221",0.141531145186548,"expected"
"222",0.1414619304565,"expected"
"223",0.141509515583408,"expected"
"224",0.141523935318835,"expected"
"225",0.141515283477579,"expected"
"226",0.141503747689237,"expected"
"227",0.141510957556951,"expected"
"228",0.141523935318835,"expected"
"229",0.141523935318835,"expected"
"230",0.141502305715695,"expected"
"231",0.141502305715695,"expected"
"232",0.141512399530493,"expected"
"233",0.141510957556951,"expected"
"234",0.141515283477579,"expected"
"235",0.141525377292377,"expected"
"236",0.141525377292377,"expected"
"237",0.141518167424664,"expected"
"238",0.141521051371749,"expected"
"239",0.141497979795067,"expected"
"240",0.141532587160091,"expected"
"241",0.141512399530493,"expected"
"242",0.141512399530493,"expected"
"243",0.141518167424664,"expected"
"244",0.141515283477579,"expected"
"245",0.141525377292377,"expected"
"246",0.141508073609865,"expected"
"247",0.141525377292377,"expected"
"248",0.141502305715695,"expected"
"249",0.141531145186548,"expected"
"250",0.141489327953811,"expected"
"251",0.141516725451121,"expected"
"252",0.141529703213005,"expected"
"253",0.141496537821524,"expected"
"254",0.141509515583408,"expected"
"255",0.141532587160091,"expected"
"256",0.141513841504036,"expected"
"257",0.141518167424664,"expected"
"258",0.141516725451121,"expected"
"259",0.14150518966278,"expected"
"260",0.141477792165469,"expected"
"261",0.141528261239463,"expected"
"262",0.141506631636323,"expected"
"263",0.141532587160091,"expected"
"264",0.141460488482957,"expected"
"265",0.141509515583408,"expected"
"266",0.141503747689237,"expected"
"267",0.141500863742152,"expected"
"268",0.141497979795067,"expected"
"269",0.141521051371749,"expected"
"270",0.141513841504036,"expected"
"271",0.141522493345292,"expected"
"272",0.141508073609865,"expected"
"273",0.141512399530493,"expected"
"274",0.141523935318835,"expected"
"275",0.141516725451121,"expected"
"276",0.141482118086097,"expected"
"277",0.141525377292377,"expected"
"278",0.141523935318835,"expected"
"279",0.141510957556951,"expected"
"280",0.141532587160091,"expected"
"281",0.141532587160091,"expected"
"282",0.141523935318835,"expected"
"283",0.141512399530493,"expected"
"284",0.141516725451121,"expected"
"285",0.141513841504036,"expected"
"286",0.141492211900896,"expected"
"287",0.141523935318835,"expected"
"288",0.141369644149769,"expected"
"289",0.141525377292377,"expected"
"290",0.141523935318835,"expected"
"291",0.141525377292377,"expected"
"292",0.141492211900896,"expected"
"293",0.141512399530493,"expected"
"294",0.141516725451121,"expected"
"295",0.141523935318835,"expected"
"296",0.141499421768609,"expected"
"297",0.141532587160091,"expected"
"298",0.141499421768609,"expected"
"299",0.141532587160091,"expected"
"300",0.141495095847981,"expected"
"301",0.141485002033183,"expected"
"302",0.141516725451121,"expected"
"303",0.141412903356049,"expected"
"304",0.141503747689237,"expected"
"305",0.141459046509415,"expected"
"306",0.141506631636323,"expected"
"307",0.141508073609865,"expected"
"308",0.141515283477579,"expected"
"309",0.141522493345292,"expected"
"310",0.141522493345292,"expected"
"311",0.14150518966278,"expected"
"312",0.141500863742152,"expected"
"313",0.141531145186548,"expected"
"314",0.141510957556951,"expected"
"315",0.141521051371749,"expected"
"316",0.141499421768609,"expected"
"317",0.141516725451121,"expected"
"318",0.141510957556951,"expected"
"319",0.141493653874439,"expected"
"320",0.141529703213005,"expected"
"321",0.141522493345292,"expected"
"322",0.141499421768609,"expected"
"323",0.141495095847981,"expected"
"324",0.141515283477579,"expected"
"325",0.141522493345292,"expected"
"326",0.141531145186548,"expected"
"327",0.141493653874439,"expected"
"328",0.141532587160091,"expected"
"329",0.141487885980268,"expected"
"330",0.141510957556951,"expected"
"331",0.141519609398207,"expected"
"332",0.141503747689237,"expected"
"333",0.141495095847981,"expected"
"334",0.14152681926592,"expected"
"335",0.141506631636323,"expected"
"336",0.141523935318835,"expected"
"337",0.141503747689237,"expected"
"338",0.141502305715695,"expected"
"339",0.141515283477579,"expected"
"340",0.141513841504036,"expected"
"341",0.141486444006725,"expected"
"342",0.141521051371749,"expected"
"343",0.141508073609865,"expected"
"344",0.141519609398207,"expected"
"345",0.141521051371749,"expected"
"346",0.141531145186548,"expected"
"347",0.141516725451121,"expected"
"348",0.141532587160091,"expected"
"349",0.141512399530493,"expected"
"350",0.141528261239463,"expected"
"351",0.14150518966278,"expected"
"352",0.141531145186548,"expected"
"353",0.141509515583408,"expected"
"354",0.141438858879817,"expected"
"355",0.141522493345292,"expected"
"356",0.141512399530493,"expected"
"357",0.141512399530493,"expected"
"358",0.141509515583408,"expected"
"359",0.141500863742152,"expected"
"360",0.141521051371749,"expected"
"361",0.141529703213005,"expected"
"362",0.141495095847981,"expected"
"363",0.141457604535872,"expected"
"364",0.141490769927353,"expected"
"365",0.141531145186548,"expected"
"366",0.141506631636323,"expected"
"367",0.141513841504036,"expected"
"368",0.141516725451121,"expected"
"369",0.141508073609865,"expected"
"370",0.141506631636323,"expected"
"371",0.141529703213005,"expected"
"372",0.141523935318835,"expected"
"373",0.141523935318835,"expected"
"374",0.141529703213005,"expected"
"375",0.141422997170848,"expected"
"376",0.141510957556951,"expected"
"377",0.141532587160091,"expected"
"378",0.141402809541251,"expected"
"379",0.141518167424664,"expected"
"380",0.141525377292377,"expected"
"381",0.141534029133633,"expected"
"382",0.141489327953811,"expected"
"383",0.141519609398207,"expected"
"384",0.141503747689237,"expected"
"385",0.141529703213005,"expected"
"386",0.141510957556951,"expected"
"387",0.141519609398207,"expected"
"388",0.141510957556951,"expected"
"389",0.141518167424664,"expected"
"390",0.141518167424664,"expected"
"391",0.141512399530493,"expected"
"392",0.141521051371749,"expected"
"393",0.14150518966278,"expected"
"394",0.141509515583408,"expected"
"395",0.141509515583408,"expected"
"396",0.141518167424664,"expected"
"397",0.141506631636323,"expected"
"398",0.141512399530493,"expected"
"399",0.141502305715695,"expected"
"400",0.141464814403585,"expected"
"401",0.141496537821524,"expected"
"402",0.141521051371749,"expected"
"403",0.141522493345292,"expected"
"404",0.14152681926592,"expected"
"405",0.141532587160091,"expected"
"406",0.141532587160091,"expected"
"407",0.141515283477579,"expected"
"408",0.141513841504036,"expected"
"409",0.141500863742152,"expected"
"410",0.141529703213005,"expected"
"411",0.141531145186548,"expected"
"412",0.141518167424664,"expected"
"413",0.141508073609865,"expected"
"414",0.141518167424664,"expected"
"415",0.141513841504036,"expected"
"416",0.141513841504036,"expected"
"417",0.14152681926592,"expected"
"418",0.141448952694616,"expected"
"419",0.141499421768609,"expected"
"420",0.141529703213005,"expected"
"421",0.141516725451121,"expected"
"422",0.141496537821524,"expected"
"423",0.141513841504036,"expected"
"424",0.141497979795067,"expected"
"425",0.141518167424664,"expected"
"426",0.141479234139012,"expected"
"427",0.141408577435421,"expected"
"428",0.141486444006725,"expected"
"429",0.141512399530493,"expected"
"430",0.141502305715695,"expected"
"431",0.141523935318835,"expected"
"432",0.141510957556951,"expected"
"433",0.141521051371749,"expected"
"434",0.141503747689237,"expected"
"435",0.141516725451121,"expected"
"436",0.141532587160091,"expected"
"437",0.141518167424664,"expected"
"438",0.141506631636323,"expected"
"439",0.141512399530493,"expected"
"440",0.141538355054261,"expected"
"441",0.141528261239463,"expected"
"442",0.141480676112555,"expected"
"443",0.141513841504036,"expected"
"444",0.141513841504036,"expected"
"445",0.141523935318835,"expected"
"446",0.141518167424664,"expected"
"447",0.141518167424664,"expected"
"448",0.141523935318835,"expected"
"449",0.141518167424664,"expected"
"450",0.141510957556951,"expected"
"451",0.141528261239463,"expected"
"452",0.141515283477579,"expected"
"453",0.141531145186548,"expected"
"454",0.14152681926592,"expected"
"455",0.141493653874439,"expected"
"456",0.141493653874439,"expected"
"457",0.141499421768609,"expected"
"458",0.141509515583408,"expected"
"459",0.141496537821524,"expected"
"460",0.141512399530493,"expected"
"461",0.141506631636323,"expected"
"462",0.141508073609865,"expected"
"463",0.141518167424664,"expected"
"464",0.14150518966278,"expected"
"465",0.141531145186548,"expected"
"466",0.141503747689237,"expected"
"467",0.141522493345292,"expected"
"468",0.141497979795067,"expected"
"469",0.141497979795067,"expected"
"470",0.14152681926592,"expected"
"471",0.141513841504036,"expected"
"472",0.141521051371749,"expected"
"473",0.141513841504036,"expected"
"474",0.141513841504036,"expected"
"475",0.141508073609865,"expected"
"476",0.141510957556951,"expected"
"477",0.141463372430043,"expected"
"478",0.141495095847981,"expected"
"479",0.141492211900896,"expected"
"480",0.141502305715695,"expected"
"481",0.141523935318835,"expected"
"482",0.141518167424664,"expected"
"483",0.141516725451121,"expected"
"484",0.14150518966278,"expected"
"485",0.141518167424664,"expected"
"486",0.141512399530493,"expected"
"487",0.141411461382507,"expected"
"488",0.141408577435421,"expected"
"489",0.141521051371749,"expected"
"490",0.141519609398207,"expected"
"491",0.141513841504036,"expected"
"492",0.141497979795067,"expected"
"493",0.141490769927353,"expected"
"494",0.141512399530493,"expected"
"495",0.141519609398207,"expected"
"496",0.141532587160091,"expected"
"497",0.141472024271299,"expected"
"498",0.141518167424664,"expected"
"499",0.141508073609865,"expected"
"500",0.141534029133633,"expected"
"501",0.141516725451121,"expected"
