"","first.contact","phase","cage","new.bat","observer","actor","receiver","behav","time","duration","min","dir.dyad"
"1",1,1,1,"una","David","una","hilga","s",2016-07-02 00:48:24,21,"07-02 00:48","una_hilga"
"2",1,1,1,"una","David","una","scs","s",2016-07-02 02:00:22,7,"07-02 02:00","una_scs"
"3",1,1,1,"una","David","una","hilga","g",2016-07-02 02:08:28,17,"07-02 02:08","una_hilga"
"4",1,1,1,"una","David","rc","una","s",2016-07-02 03:58:14,25,"07-02 03:58","rc_una"
"5",1,1,1,"una","David","scs","una","x",2016-07-02 04:51:31,13,"07-02 04:51","scs_una"
"6",2,1,2,"dos","David","dos","sss","g",2016-07-02 01:00:00,210,"07-02 01:00","dos_sss"
"7",2,1,2,"dos","David","dos","sss","m",2016-07-02 01:03:30,45,"07-02 01:03","dos_sss"
"8",2,1,2,"dos","David","sss","dos","g",2016-07-02 01:04:15,80,"07-02 01:04","sss_dos"
"9",2,1,2,"dos","David","dos","sss","m",2016-07-02 01:05:35,41,"07-02 01:05","dos_sss"
"10",2,1,2,"dos","David","sss","dos","m",2016-07-02 01:06:16,19,"07-02 01:06","sss_dos"
"11",2,1,2,"dos","David","dos","sss","m",2016-07-02 01:06:37,38,"07-02 01:06","dos_sss"
"12",2,1,2,"dos","David","ccs","dos","g",2016-07-02 01:09:35,7,"07-02 01:09","ccs_dos"
"13",2,1,2,"dos","David","ccs","dos","s",2016-07-02 01:41:10,20,"07-02 01:41","ccs_dos"
"14",2,1,2,"dos","David","sss","dos","g",2016-07-02 02:15:24,132,"07-02 02:15","sss_dos"
"15",2,1,2,"dos","David","sss","dos","g",2016-07-02 02:18:06,197,"07-02 02:18","sss_dos"
"16",2,1,2,"dos","David","ccs","dos","s",2016-07-02 02:19:15,5,"07-02 02:19","ccs_dos"
"17",2,1,2,"dos","David","sss","dos","g",2016-07-02 02:45:55,120,"07-02 02:45","sss_dos"
"18",2,1,2,"dos","David","sss","dos","g",2016-07-02 02:53:56,18,"07-02 02:53","sss_dos"
"19",2,1,2,"dos","David","dos","sss","g",2016-07-02 04:54:26,89,"07-02 04:54","dos_sss"
"20",2,1,2,"dos","David","sss","dos","g",2016-07-02 05:02:45,67,"07-02 05:02","sss_dos"
"21",3,1,3,"tes","David","tes","sd","g",2016-07-02 00:47:32,5,"07-02 00:47","tes_sd"
"22",3,1,3,"tes","David","sd","tes","s",2016-07-02 00:50:45,79,"07-02 00:50","sd_tes"
"23",3,1,3,"tes","David","scc","tes","s",2016-07-02 00:51:55,9,"07-02 00:51","scc_tes"
"24",3,1,3,"tes","David","scc","tes","s",2016-07-02 00:54:29,5,"07-02 00:54","scc_tes"
"25",3,1,3,"tes","David","tes","scc","s",2016-07-02 00:56:18,10,"07-02 00:56","tes_scc"
"26",3,1,3,"tes","David","tes","scc","g",2016-07-02 00:56:28,9,"07-02 00:56","tes_scc"
"27",3,1,3,"tes","David","tes","scc","s",2016-07-02 01:41:45,7,"07-02 01:41","tes_scc"
"28",3,1,3,"tes","David","tes","scc","g",2016-07-02 02:29:04,6,"07-02 02:29","tes_scc"
"29",3,1,3,"tes","David","scc","tes","m",2016-07-02 02:32:41,10,"07-02 02:32","scc_tes"
"30",3,1,3,"tes","David","scc","tes","m",2016-07-02 03:13:05,5,"07-02 03:13","scc_tes"
"31",4,1,4,"cat","David","csc","cat","s",2016-07-02 01:17:20,8,"07-02 01:17","csc_cat"
"32",4,1,4,"cat","David","csc","cat","g",2016-07-02 03:59:10,50,"07-02 03:59","csc_cat"
"33",5,1,5,"ivy","David","ccc","ivy","s",2016-07-02 00:39:02,8,"07-02 00:39","ccc_ivy"
"34",5,1,5,"ivy","David","ccc","ivy","s",2016-07-02 01:09:53,10,"07-02 01:09","ccc_ivy"
"35",5,1,5,"ivy","David","ivy","ccc","s",2016-07-02 01:48:01,7,"07-02 01:48","ivy_ccc"
"36",5,1,5,"ivy","David","ccc","ivy","s",2016-07-02 02:00:28,11,"07-02 02:00","ccc_ivy"
"37",5,1,5,"ivy","David","ivy","ccc","s",2016-07-02 02:55:04,54,"07-02 02:55","ivy_ccc"
"38",5,1,5,"ivy","David","ccc","ivy","s",2016-07-02 03:42:54,7,"07-02 03:42","ccc_ivy"
"39",5,1,5,"ivy","David","ccc","ivy","g",2016-07-02 03:48:48,35,"07-02 03:48","ccc_ivy"
"40",5,1,5,"ivy","David","ivy","ccc","g",2016-07-02 03:48:48,33,"07-02 03:48","ivy_ccc"
"41",5,1,5,"ivy","David","ccc","ivy","g",2016-07-02 03:49:28,103,"07-02 03:49","ccc_ivy"
"42",5,1,5,"ivy","David","ivy","ccc","g",2016-07-02 03:49:28,103,"07-02 03:49","ivy_ccc"
"43",5,1,5,"ivy","David","ccc","ivy","g",2016-07-02 03:51:20,25,"07-02 03:51","ccc_ivy"
"44",5,1,5,"ivy","David","ivy","ccc","g",2016-07-02 03:51:20,25,"07-02 03:51","ivy_ccc"
"45",5,1,5,"ivy","David","ccc","ivy","g",2016-07-02 03:52:36,33,"07-02 03:52","ccc_ivy"
"46",5,1,5,"ivy","David","ivy","ccc","g",2016-07-02 03:52:54,16,"07-02 03:52","ivy_ccc"
"47",5,1,5,"ivy","David","ccc","ivy","g",2016-07-02 03:53:20,80,"07-02 03:53","ccc_ivy"
"48",5,1,5,"ivy","David","ivy","ccc","g",2016-07-02 03:53:20,65,"07-02 03:53","ivy_ccc"
"49",5,1,5,"ivy","David","ivy","ccc","g",2016-07-02 04:51:44,13,"07-02 04:51","ivy_ccc"
"50",5,1,5,"ivy","David","ivy","ccc","g",2016-07-02 04:51:44,8,"07-02 04:51","ivy_ccc"
"51",6,1,6,"six","David","dcd","six","s",2016-07-02 00:38:58,11,"07-02 00:38","dcd_six"
"52",6,1,6,"six","David","dcd","six","s",2016-07-02 00:40:16,17,"07-02 00:40","dcd_six"
"53",6,1,6,"six","David","six","dcd","s",2016-07-02 01:02:38,8,"07-02 01:02","six_dcd"
"54",6,1,6,"six","David","dcd","six","s",2016-07-02 01:15:32,15,"07-02 01:15","dcd_six"
"55",6,1,6,"six","David","six","dcd","m",2016-07-02 01:15:43,5,"07-02 01:15","six_dcd"
"56",6,1,6,"six","David","dcd","six","s",2016-07-02 01:45:51,24,"07-02 01:45","dcd_six"
"57",6,1,6,"six","David","dcd","six","s",2016-07-02 02:07:40,5,"07-02 02:07","dcd_six"
"58",6,1,6,"six","David","dcd","six","s",2016-07-02 02:08:51,8,"07-02 02:08","dcd_six"
"59",6,1,6,"six","David","dcd","six","s",2016-07-02 02:18:22,7,"07-02 02:18","dcd_six"
"60",6,1,6,"six","David","dcd","six","s",2016-07-02 03:16:45,9,"07-02 03:16","dcd_six"
"61",6,1,6,"six","David","dcd","six","s",2016-07-02 04:25:12,13,"07-02 04:25","dcd_six"
"62",6,1,6,"six","David","dcd","six","s",2016-07-02 04:25:42,26,"07-02 04:25","dcd_six"
"63",6,1,6,"six","David","dcd","six","s",2016-07-02 04:28:26,21,"07-02 04:28","dcd_six"
"64",6,1,6,"six","David","six","dcd","x",2016-07-02 04:52:48,25,"07-02 04:52","six_dcd"
"65",6,1,6,"six","David","dcd","six","s",2016-07-02 04:58:18,10,"07-02 04:58","dcd_six"
"66",6,1,6,"six","David","dcd","six","s",2016-07-02 05:00:40,18,"07-02 05:00","dcd_six"
"67",7,1,7,"eve","David","eve","dd","s",2016-07-02 03:21:52,202,"07-02 03:21","eve_dd"
"68",7,1,7,"eve","David","dd","eve","g",2016-07-02 03:40:42,28,"07-02 03:40","dd_eve"
"69",7,1,7,"eve","David","eve","dd","x",2016-07-02 03:53:06,16,"07-02 03:53","eve_dd"
"70",7,1,7,"eve","David","dd","eve","s",2016-07-02 04:48:45,6,"07-02 04:48","dd_eve"
"71",7,1,7,"eve","David","dd","eve","s",2016-07-02 04:53:22,19,"07-02 04:53","dd_eve"
"72",7,1,7,"eve","David","eve","dd","s",2016-07-02 05:56:20,8,"07-02 05:56","eve_dd"
"73",8,1,8,"ola","David","d","ola","s",2016-07-02 00:41:26,14,"07-02 00:41","d_ola"
"74",8,1,8,"ola","David","ola","d","s",2016-07-02 00:41:50,9,"07-02 00:41","ola_d"
"75",8,1,8,"ola","David","ola","d","s",2016-07-02 00:42:33,10,"07-02 00:42","ola_d"
"76",8,1,8,"ola","David","ola","d","s",2016-07-02 00:42:52,10,"07-02 00:42","ola_d"
"77",8,1,8,"ola","David","d","ola","s",2016-07-02 00:43:27,5,"07-02 00:43","d_ola"
"78",8,1,8,"ola","David","ola","d","s",2016-07-02 00:43:49,10,"07-02 00:43","ola_d"
"79",8,1,8,"ola","David","d","ola","g",2016-07-02 00:49:28,19,"07-02 00:49","d_ola"
"80",8,1,8,"ola","David","ola","d","g?",2016-07-02 00:52:14,32,"07-02 00:52","ola_d"
"81",8,1,8,"ola","David","ola","d","s",2016-07-02 01:15:21,11,"07-02 01:15","ola_d"
"82",8,1,8,"ola","David","d","ola","g",2016-07-02 01:21:51,10,"07-02 01:21","d_ola"
"83",8,1,8,"ola","David","ola","d","s",2016-07-02 02:08:04,7,"07-02 02:08","ola_d"
"84",8,1,8,"ola","David","ola","d","g?",2016-07-02 02:30:31,20,"07-02 02:30","ola_d"
"85",8,1,8,"ola","David","ola","d","g",2016-07-02 03:18:41,20,"07-02 03:18","ola_d"
"86",8,1,8,"ola","David","ola","d","s",2016-07-02 03:19:26,12,"07-02 03:19","ola_d"
"87",8,1,8,"ola","David","ola","d","s",2016-07-02 04:06:54,18,"07-02 04:06","ola_d"
"88",8,1,8,"ola","David","ola","d","s",2016-07-02 04:09:48,9,"07-02 04:09","ola_d"
"89",8,1,8,"ola","David","ola","d","g?",2016-07-02 04:13:19,8,"07-02 04:13","ola_d"
"90",8,1,8,"ola","David","ola","d","s",2016-07-02 04:22:33,11,"07-02 04:22","ola_d"
"91",8,1,8,"ola","David","ola","d","s",2016-07-02 05:19:18,16,"07-02 05:19","ola_d"
"92",9,2,1,"eve","David","rc","eve","s",2016-07-06 23:52:46,16,"07-06 23:52","rc_eve"
"93",9,2,1,"eve","David","scs","eve","s",2016-07-06 23:52:46,25,"07-06 23:52","scs_eve"
"94",9,2,1,"eve","David","eve","scs","g",2016-07-07 00:03:10,25,"07-07 00:03","eve_scs"
"95",9,2,1,"eve","David","eve","scs","g",2016-07-07 00:04:22,34,"07-07 00:04","eve_scs"
"96",9,2,1,"eve","David","eve","rc","g",2016-07-07 00:07:14,52,"07-07 00:07","eve_rc"
"97",9,2,1,"eve","David","rc","eve","s",2016-07-07 01:27:46,16,"07-07 01:27","rc_eve"
"98",9,2,1,"eve","David","eve","scs","g",2016-07-07 01:29:18,12,"07-07 01:29","eve_scs"
"99",9,2,1,"eve","David","eve","rc","g",2016-07-07 01:30:53,29,"07-07 01:30","eve_rc"
"100",9,2,1,"eve","David","rc","eve","g",2016-07-07 01:30:54,28,"07-07 01:30","rc_eve"
"101",9,2,1,"eve","David","rc","eve","g",2016-07-07 01:31:28,8,"07-07 01:31","rc_eve"
"102",9,2,1,"eve","David","eve","rc","g",2016-07-07 01:31:28,8,"07-07 01:31","eve_rc"
"103",9,2,1,"eve","David","eve","scs","g",2016-07-07 01:41:47,23,"07-07 01:41","eve_scs"
"104",9,2,1,"eve","David","scs","eve","g",2016-07-07 01:41:53,17,"07-07 01:41","scs_eve"
"105",9,2,1,"eve","David","rc","eve","g",2016-07-07 01:45:06,15,"07-07 01:45","rc_eve"
"106",9,2,1,"eve","David","eve","hilga","g",2016-07-07 01:52:06,10,"07-07 01:52","eve_hilga"
"107",9,2,1,"eve","David","eve","hilga","g",2016-07-07 01:53:26,12,"07-07 01:53","eve_hilga"
"108",9,2,1,"eve","David","eve","rc","g",2016-07-07 01:56:40,37,"07-07 01:56","eve_rc"
"109",9,2,1,"eve","David","rc","eve","g",2016-07-07 02:05:47,23,"07-07 02:05","rc_eve"
"110",9,2,1,"eve","David","eve","rc","g",2016-07-07 02:05:49,21,"07-07 02:05","eve_rc"
"111",9,2,1,"eve","David","eve","scs","g",2016-07-07 02:06:37,7,"07-07 02:06","eve_scs"
"112",9,2,1,"eve","David","eve","scs","g",2016-07-07 02:06:50,8,"07-07 02:06","eve_scs"
"113",9,2,1,"eve","David","eve","rc","g",2016-02-07 02:07:16,65,"02-07 02:07","eve_rc"
"114",9,2,1,"eve","David","eve","rc","g",2016-07-07 02:08:30,132,"07-07 02:08","eve_rc"
"115",9,2,1,"eve","David","rc","eve","g",2016-07-07 02:10:01,41,"07-07 02:10","rc_eve"
"116",9,2,1,"eve","David","eve","rc","g",2016-07-07 02:10:51,10,"07-07 02:10","eve_rc"
"117",9,2,1,"eve","David","eve","rc","g",2016-07-07 02:11:10,8,"07-07 02:11","eve_rc"
"118",9,2,1,"eve","David","eve","rc","g",2016-07-07 02:15:19,10,"07-07 02:15","eve_rc"
"119",9,2,1,"eve","David","eve","scs","g",2016-07-07 02:16:52,22,"07-07 02:16","eve_scs"
"120",9,2,1,"eve","David","scs","eve","g",2016-07-07 02:16:53,17,"07-07 02:16","scs_eve"
"121",9,2,1,"eve","David","eve","scs","g",2016-07-07 02:17:30,26,"07-07 02:17","eve_scs"
"122",9,2,1,"eve","David","eve","rc","g",2016-07-07 02:19:44,10,"07-07 02:19","eve_rc"
"123",9,2,1,"eve","David","eve","scs","g",2016-07-07 03:17:48,70,"07-07 03:17","eve_scs"
"124",9,2,1,"eve","David","scs","eve","g",2016-07-07 03:18:03,46,"07-07 03:18","scs_eve"
"125",9,2,1,"eve","David","eve","scs","g",2016-07-07 03:20:38,17,"07-07 03:20","eve_scs"
"126",10,2,2,"una","David","ccs","una","s",2016-07-06 23:30:33,7,"07-06 23:30","ccs_una"
"127",10,2,2,"una","David","ccs","una","s",2016-07-06 23:56:06,10,"07-06 23:56","ccs_una"
"128",10,2,2,"una","David","sc","una","s",2016-07-06 23:56:51,19,"07-06 23:56","sc_una"
"129",10,2,2,"una","David","una","sc","s",2016-07-06 23:56:51,19,"07-06 23:56","una_sc"
"130",10,2,2,"una","David","ccs","una","s",2016-07-06 23:57:00,10,"07-06 23:57","ccs_una"
"131",10,2,2,"una","David","sss","una","g",2016-07-06 23:58:02,19,"07-06 23:58","sss_una"
"132",10,2,2,"una","David","una","sss","m",2016-07-06 23:58:25,12,"07-06 23:58","una_sss"
"133",10,2,2,"una","David","una","sc","m",2016-07-07 00:15:11,6,"07-07 00:15","una_sc"
"134",10,2,2,"una","David","sc","una","m",2016-07-07 00:23:30,6,"07-07 00:23","sc_una"
"135",10,2,2,"una","David","ccs","una","s",2016-07-07 00:35:21,16,"07-07 00:35","ccs_una"
"136",10,2,2,"una","David","ccs","una","s",2016-07-07 01:29:09,9,"07-07 01:29","ccs_una"
"137",10,2,2,"una","David","una","ccs","m",2016-07-07 01:29:14,6,"07-07 01:29","una_ccs"
"138",10,2,2,"una","David","ccs","una","g",2016-07-07 01:30:04,16,"07-07 01:30","ccs_una"
"139",10,2,2,"una","David","una","ccs","g",2016-07-07 01:30:05,15,"07-07 01:30","una_ccs"
"140",10,2,2,"una","David","una","sss","m",2016-07-07 01:33:21,9,"07-07 01:33","una_sss"
"141",10,2,2,"una","David","ccs","una","g",2016-07-07 01:34:06,5,"07-07 01:34","ccs_una"
"142",10,2,2,"una","David","una","ccs","g",2016-07-07 01:34:06,8,"07-07 01:34","una_ccs"
"143",10,2,2,"una","David","una","sc","g",2016-07-07 01:34:40,15,"07-07 01:34","una_sc"
"144",10,2,2,"una","David","una","sc","m",2016-07-07 01:36:08,21,"07-07 01:36","una_sc"
"145",10,2,2,"una","David","sc","una","m",2016-07-07 01:36:17,12,"07-07 01:36","sc_una"
"146",11,2,3,"dos","David","scc","dos","g",2016-07-06 23:30:21,23,"07-06 23:30","scc_dos"
"147",11,2,3,"dos","David","sd","dos","s",2016-07-06 23:30:22,17,"07-06 23:30","sd_dos"
