"","first.contact","phase","cage","new.bat","observer","actor","receiver","behav","time","duration","min","dir.dyad"
"148",11,2,3,"dos","David","c","dos","s",2016-07-06 23:30:26,12,"07-06 23:30","c_dos"
"149",11,2,3,"dos","David","scc","dos","g",2016-07-06 23:31:32,10,"07-06 23:31","scc_dos"
"150",11,2,3,"dos","David","scc","dos","g",2016-07-06 23:52:15,10,"07-06 23:52","scc_dos"
"151",11,2,3,"dos","David","c","dos","s",2016-07-06 23:52:15,8,"07-06 23:52","c_dos"
"152",11,2,3,"dos","David","scc","dos","s",2016-07-07 00:14:03,5,"07-07 00:14","scc_dos"
"153",11,2,3,"dos","David","sd","dos","s",2016-07-07 00:14:07,11,"07-07 00:14","sd_dos"
"154",11,2,3,"dos","David","c","dos","s",2016-07-07 00:14:07,11,"07-07 00:14","c_dos"
"155",11,2,3,"dos","David","c","dos","g",2016-07-07 00:15:36,89,"07-07 00:15","c_dos"
"156",11,2,3,"dos","David","dos","c","g",2016-07-07 00:15:38,16,"07-07 00:15","dos_c"
"157",11,2,3,"dos","David","dos","c","g",2016-07-07 00:16:19,29,"07-07 00:16","dos_c"
"158",11,2,3,"dos","David","c","dos","g",2016-07-07 00:17:23,9,"07-07 00:17","c_dos"
"159",11,2,3,"dos","David","c","dos","g",2016-07-07 00:18:05,277,"07-07 00:18","c_dos"
"160",11,2,3,"dos","David","dos","c","g",2016-07-07 00:18:23,171,"07-07 00:18","dos_c"
"161",11,2,3,"dos","David","dos","c","g",2016-07-07 00:22:18,24,"07-07 00:22","dos_c"
"162",11,2,3,"dos","David","dos","sd","g",2016-07-07 00:22:47,10,"07-07 00:22","dos_sd"
"163",11,2,3,"dos","David","scc","dos","g",2016-07-07 00:25:03,144,"07-07 00:25","scc_dos"
"164",11,2,3,"dos","David","dos","scc","g",2016-07-07 00:26:21,66,"07-07 00:26","dos_scc"
"165",11,2,3,"dos","David","scc","dos","g",2016-07-07 00:40:42,13,"07-07 00:40","scc_dos"
"166",11,2,3,"dos","David","dos","c","g",2016-07-07 01:44:04,78,"07-07 01:44","dos_c"
"167",11,2,3,"dos","David","c","dos","g",2016-07-07 01:44:04,78,"07-07 01:44","c_dos"
"168",11,2,3,"dos","David","c","dos","g",2016-07-07 03:41:16,175,"07-07 03:41","c_dos"
"169",11,2,3,"dos","David","dos","c","g",2016-07-07 03:41:16,175,"07-07 03:41","dos_c"
"170",12,2,4,"tes","David","s","tes","s",2016-07-06 23:48:59,7,"07-06 23:48","s_tes"
"171",12,2,4,"tes","David","csc","tes","g",2016-07-07 00:49:47,9,"07-07 00:49","csc_tes"
"172",13,2,5,"cat","David","ccc","cat","s",2016-07-06 23:52:34,9,"07-06 23:52","ccc_cat"
"173",13,2,5,"cat","David","ccc","cat","s",2016-07-06 23:52:49,9,"07-06 23:52","ccc_cat"
"174",13,2,5,"cat","David","cat","ccc","m?",2016-07-06 23:54:35,10,"07-06 23:54","cat_ccc"
"175",13,2,5,"cat","David","ccc","cat","s",2016-07-06 03:01:04,10,"07-06 03:01","ccc_cat"
"176",14,2,6,"ivy","David","ivy","dcd","g?",2016-07-06 23:54:25,10,"07-06 23:54","ivy_dcd"
"177",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 23:54:34,21,"07-06 23:54","dcd_ivy"
"178",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 23:55:03,25,"07-06 23:55","dcd_ivy"
"179",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 01:29:55,9,"07-06 01:29","dcd_ivy"
"180",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 01:56:19,28,"07-06 01:56","dcd_ivy"
"181",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 02:07:00,371,"07-06 02:07","dcd_ivy"
"182",14,2,6,"ivy","David","ivy","dcd","g",2016-07-06 02:07:48,323,"07-06 02:07","ivy_dcd"
"183",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 02:13:21,18,"07-06 02:13","dcd_ivy"
"184",14,2,6,"ivy","David","ivy","dcd","g",2016-07-06 02:13:58,16,"07-06 02:13","ivy_dcd"
"185",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 02:13:58,16,"07-06 02:13","dcd_ivy"
"186",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 02:14:30,245,"07-06 02:14","dcd_ivy"
"187",14,2,6,"ivy","David","ivy","dcd","g",2016-07-06 02:14:50,225,"07-06 02:14","ivy_dcd"
"188",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 03:11:37,64,"07-06 03:11","dcd_ivy"
"189",14,2,6,"ivy","David","dcd","ivy","m?",2016-07-06 03:13:04,33,"07-06 03:13","dcd_ivy"
"190",14,2,6,"ivy","David","ivy","dcd","m?",2016-07-06 03:13:05,29,"07-06 03:13","ivy_dcd"
"191",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 03:13:39,63,"07-06 03:13","dcd_ivy"
"192",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 03:19:00,161,"07-06 03:19","dcd_ivy"
"193",14,2,6,"ivy","David","ivy","dcd","g",2016-07-06 03:19:20,141,"07-06 03:19","ivy_dcd"
"194",14,2,6,"ivy","David","ivy","dcd","g?",2016-07-06 03:23:14,10,"07-06 03:23","ivy_dcd"
"195",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 03:27:53,21,"07-06 03:27","dcd_ivy"
"196",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 03:42:25,34,"07-06 03:42","dcd_ivy"
"197",14,2,6,"ivy","David","dcd","ivy","g",2016-07-06 03:44:17,86,"07-06 03:44","dcd_ivy"
"198",14,2,6,"ivy","David","ivy","dcd","g",2016-07-06 03:45:19,24,"07-06 03:45","ivy_dcd"
"199",15,2,7,"six","David","dd","six","s",2016-07-06 23:52:31,14,"07-06 23:52","dd_six"
"200",15,2,7,"six","David","six","dd","s",2016-07-06 23:53:49,12,"07-06 23:53","six_dd"
"201",15,2,7,"six","David","six","dd","m",2016-07-06 23:54:01,8,"07-06 23:54","six_dd"
"202",15,2,7,"six","David","six","dd","s",2016-07-07 00:12:40,15,"07-07 00:12","six_dd"
"203",20,3,4,"cat","David","dd","cat","s",2016-08-25 22:38:42,13,"08-25 22:38","dd_cat"
"204",20,3,4,"cat","David","dd","cat","s",2016-08-25 22:51:14,5,"08-25 22:51","dd_cat"
"205",20,3,4,"cat","David","cat","dd","s",2016-08-25 23:05:13,7,"08-25 23:05","cat_dd"
"206",20,3,4,"cat","David","cat","dd","s",2016-08-25 23:21:54,8,"08-25 23:21","cat_dd"
"207",20,3,4,"cat","David","dd","cat","s",2016-08-26 03:07:23,14,"08-26 03:07","dd_cat"
"208",20,3,4,"cat","David","dd","cat","s",2016-08-26 03:09:04,6,"08-26 03:09","dd_cat"
"209",20,3,4,"cat","David","dd","cat","s",2016-08-26 03:30:07,11,"08-26 03:30","dd_cat"
"210",20,3,4,"cat","David","dd","cat","s",2016-08-26 03:36:55,9,"08-26 03:36","dd_cat"
"211",20,3,4,"cat","David","dd","cat","s",2016-08-26 03:37:14,16,"08-26 03:37","dd_cat"
"212",23,3,7,"eve","David","eve","dcd","g",2016-08-25 22:17:26,25,"08-25 22:17","eve_dcd"
"213",23,3,7,"eve","David","dcd","eve","g",2016-08-25 22:17:54,15,"08-25 22:17","dcd_eve"
"214",23,3,7,"eve","David","eve","dcd","g",2016-08-25 22:17:58,11,"08-25 22:17","eve_dcd"
"215",23,3,7,"eve","David","dcd","eve","g",2016-08-25 22:20:18,12,"08-25 22:20","dcd_eve"
"216",23,3,7,"eve","David","eve","dcd","g",2016-08-25 22:20:15,15,"08-25 22:20","eve_dcd"
"217",23,3,7,"eve","David","eve","dcd","g",2016-08-25 22:20:52,130,"08-25 22:20","eve_dcd"
"218",23,3,7,"eve","David","dcd","eve","g",2016-08-25 22:21:01,128,"08-25 22:21","dcd_eve"
"219",23,3,7,"eve","David","eve","dcd","m",2016-08-25 22:23:51,5,"08-25 22:23","eve_dcd"
"220",23,3,7,"eve","David","dcd","eve","g",2016-08-25 22:23:56,91,"08-25 22:23","dcd_eve"
"221",23,3,7,"eve","David","eve","dcd","g",2016-08-25 22:24:21,59,"08-25 22:24","eve_dcd"
"222",23,3,7,"eve","David","eve","dcd","m",2016-08-25 22:26:11,44,"08-25 22:26","eve_dcd"
"223",23,3,7,"eve","David","dcd","eve","m",2016-08-25 22:26:13,42,"08-25 22:26","dcd_eve"
"224",23,3,7,"eve","David","eve","dcd","g",2016-08-25 22:35:39,56,"08-25 22:35","eve_dcd"
"225",23,3,7,"eve","David","eve","dcd","g",2016-08-25 23:10:53,22,"08-25 23:10","eve_dcd"
"226",23,3,7,"eve","David","eve","dcd","s",2016-08-25 23:31:35,8,"08-25 23:31","eve_dcd"
"227",23,3,7,"eve","David","dcd","eve","shoving?",2016-08-25 23:33:35,3,"08-25 23:33","dcd_eve"
"228",23,3,7,"eve","David","dcd","eve","shoving?",2016-08-25 23:31:43,2,"08-25 23:31","dcd_eve"
"229",23,3,7,"eve","David","dcd","eve","s",2016-08-26 01:23:27,9,"08-26 01:23","dcd_eve"
"230",23,3,7,"eve","David","dcd","eve","shoving?",2016-08-26 01:28:50,4,"08-26 01:28","dcd_eve"
"231",23,3,7,"eve","David","dcd","eve","shoving?",2016-08-26 01:44:16,3,"08-26 01:44","dcd_eve"
"232",23,3,7,"eve","David","dcd","eve","crawling between legs",2016-08-26 01:56:40,2,"08-26 01:56","dcd_eve"
"233",23,3,7,"eve","David","dcd","eve","g",2016-08-26 02:27:41,7,"08-26 02:27","dcd_eve"
"234",23,3,7,"eve","David","eve","dcd","g",2016-08-26 02:27:43,5,"08-26 02:27","eve_dcd"
"235",23,3,7,"eve","David","dcd","eve","g",2016-08-26 02:27:51,69,"08-26 02:27","dcd_eve"
"236",23,3,7,"eve","David","eve","dcd","g",2016-08-26 02:27:51,213,"08-26 02:27","eve_dcd"
"237",23,3,7,"eve","David","eve","dcd","g",2016-08-26 02:31:30,113,"08-26 02:31","eve_dcd"
"238",23,3,7,"eve","David","dcd","eve","g",2016-08-26 02:33:10,13,"08-26 02:33","dcd_eve"
"239",23,3,7,"eve","David","dcd","eve","g",2016-08-26 02:33:28,173,"08-26 02:33","dcd_eve"
"240",23,3,7,"eve","David","eve","dcd","g",2016-08-26 02:33:36,165,"08-26 02:33","eve_dcd"
"241",23,3,7,"eve","David","dcd","eve","g",2016-08-26 02:57:43,5,"08-26 02:57","dcd_eve"
"242",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:18:47,36,"08-25 22:18","c_ivy"
"243",21,3,5,"ivy","David","ivy","c","g",2016-08-25 22:18:48,25,"08-25 22:18","ivy_c"
"244",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:19:29,271,"08-25 22:19","c_ivy"
"245",21,3,5,"ivy","David","ivy","c","g",2016-08-25 22:19:30,256,"08-25 22:19","ivy_c"
"246",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:24:13,97,"08-25 22:24","c_ivy"
"247",21,3,5,"ivy","David","ivy","c","g",2016-08-25 22:31:02,482,"08-25 22:31","ivy_c"
"248",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:35:39,83,"08-25 22:35","c_ivy"
"249",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:37:29,18,"08-25 22:37","c_ivy"
"250",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:41:33,29,"08-25 22:41","c_ivy"
"251",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:47:27,15,"08-25 22:47","c_ivy"
"252",21,3,5,"ivy","David","c","ivy","m?",2016-08-25 22:47:46,10,"08-25 22:47","c_ivy"
"253",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:48:33,55,"08-25 22:48","c_ivy"
"254",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:49:37,11,"08-25 22:49","c_ivy"
"255",21,3,5,"ivy","David","ivy","c","g",2016-08-25 22:49:38,10,"08-25 22:49","ivy_c"
"256",21,3,5,"ivy","David","c","ivy","g",2016-08-25 22:50:07,31,"08-25 22:50","c_ivy"
"257",21,3,5,"ivy","David","ivy","c","g",2016-08-25 22:50:07,6,"08-25 22:50","ivy_c"
"258",21,3,5,"ivy","David","c","ivy","g",2016-08-25 23:03:23,5,"08-25 23:03","c_ivy"
"259",21,3,5,"ivy","David","c","ivy","g",2016-08-25 23:45:54,24,"08-25 23:45","c_ivy"
"260",21,3,5,"ivy","David","c","ivy","g",2016-08-25 23:46:45,125,"08-25 23:46","c_ivy"
"261",21,3,5,"ivy","David","ivy","c","g",2016-08-25 23:48:08,42,"08-25 23:48","ivy_c"
"262",21,3,5,"ivy","David","c","ivy","g",2016-08-25 23:48:58,16,"08-25 23:48","c_ivy"
"263",21,3,5,"ivy","David","c","ivy","g",2016-08-25 23:49:24,16,"08-25 23:49","c_ivy"
"264",21,3,5,"ivy","David","c","ivy","g",2016-08-25 23:49:50,52,"08-25 23:49","c_ivy"
"265",21,3,5,"ivy","David","ivy","c","g",2016-08-25 23:49:50,51,"08-25 23:49","ivy_c"
"266",21,3,5,"ivy","David","c","ivy","g",2016-08-25 23:52:47,10,"08-25 23:52","c_ivy"
"267",21,3,5,"ivy","David","ivy","c","g",2016-08-26 00:50:55,62,"08-26 00:50","ivy_c"
"268",21,3,5,"ivy","David","c","ivy","g",2016-08-26 00:50:35,138,"08-26 00:50","c_ivy"
"269",21,3,5,"ivy","David","ivy","c","g",2016-08-26 00:52:16,37,"08-26 00:52","ivy_c"
"270",21,3,5,"ivy","David","ivy","c","g",2016-08-26 00:53:33,199,"08-26 00:53","ivy_c"
"271",21,3,5,"ivy","David","c","ivy","g",2016-08-26 00:53:33,199,"08-26 00:53","c_ivy"
"272",21,3,5,"ivy","David","c","ivy","g",2016-08-26 01:01:35,9,"08-26 01:01","c_ivy"
"273",21,3,5,"ivy","David","ivy","c","g",2016-08-26 01:05:52,32,"08-26 01:05","ivy_c"
"274",21,3,5,"ivy","David","c","ivy","g",2016-08-26 01:05:53,39,"08-26 01:05","c_ivy"
"275",21,3,5,"ivy","David","c","ivy","g",2016-08-26 01:07:02,42,"08-26 01:07","c_ivy"
"276",21,3,5,"ivy","David","ivy","c","g",2016-08-26 01:07:02,42,"08-26 01:07","ivy_c"
"277",21,3,5,"ivy","David","c","ivy","g",2016-08-26 01:25:40,91,"08-26 01:25","c_ivy"
"278",21,3,5,"ivy","David","ivy","c","g",2016-08-26 01:25:40,50,"08-26 01:25","ivy_c"
"279",21,3,5,"ivy","David","c","ivy","g",2016-08-26 02:09:15,46,"08-26 02:09","c_ivy"
"280",21,3,5,"ivy","David","ivy","c","g",2016-08-26 02:09:15,31,"08-26 02:09","ivy_c"
"281",21,3,5,"ivy","David","ivy","c","g",2016-08-26 02:46:41,75,"08-26 02:46","ivy_c"
"282",21,3,5,"ivy","David","c","ivy","g",2016-08-26 02:46:28,92,"08-26 02:46","c_ivy"
"283",21,3,5,"ivy","David","c","ivy","g",2016-08-26 02:48:05,101,"08-26 02:48","c_ivy"
"284",21,3,5,"ivy","David","ivy","c","g",2016-08-26 02:48:20,86,"08-26 02:48","ivy_c"
"285",21,3,5,"ivy","David","ivy","c","g",2016-08-26 02:50:04,12,"08-26 02:50","ivy_c"
"286",21,3,5,"ivy","David","c","ivy","g",2016-08-26 02:50:23,435,"08-26 02:50","c_ivy"
"287",21,3,5,"ivy","David","ivy","c","g",2016-08-26 02:50:23,189,"08-26 02:50","ivy_c"
"288",21,3,5,"ivy","David","ivy","c","g",2016-08-26 02:54:00,218,"08-26 02:54","ivy_c"
"289",21,3,5,"ivy","David","c","ivy","g",2016-08-26 03:02:34,21,"08-26 03:02","c_ivy"
"290",21,3,5,"ivy","David","ivy","c","g",2016-08-26 03:02:39,39,"08-26 03:02","ivy_c"
"291",21,3,5,"ivy","David","ivy","c","g",2016-08-26 03:32:06,46,"08-26 03:32","ivy_c"
"292",21,3,5,"ivy","David","c","ivy","g",2016-08-26 03:32:06,44,"08-26 03:32","c_ivy"
"293",19,3,6,"six","David","six","csc","s",2016-08-25 22:31:20,8,"08-25 22:31","six_csc"
"294",19,3,6,"six","David","six","csc","s",2016-08-25 22:55:47,19,"08-25 22:55","six_csc"
"295",19,3,6,"six","David","csc","six","s",2016-08-26 03:31:23,13,"08-26 03:31","csc_six"
